"key","title","year","month","day","journal","issn","volume","issue","pages","authors","url","language","publisher","location","abstract","notes","doi","keywords","pubmed_id","pmc_id"
"rayyan-100678069","Patterns and driving factors of biomass carbon and soil organic carbon stock in the Indian Himalayan region",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth | USER-NOTES: {""Maria""=>[""Tree-based ecosystems are critical to climate change mitigation. The study analysed carbon (C) stock patterns and examined the importance of environmental variables in predicting carbon stock in biomass and soils of the Indian Himalayan Region (IHR). We conducted a synthesis of 100 studies reporting biomass carbon stock and 67 studies on soil organic carbon (SOC) stock from four land-uses: forests, plantation, agroforest, and herbaceous ecosystem from the IHR. Machine learning techniques were used to examine the importance of various environmental variables in predicting carbon stock in biomass and soils. Despite large variations in biomass C and SOC stock (mean ± SD) within the land-uses, natural forests have the highest biomass C stock (138.5 ± 87.3 Mg C ha−1), and plantation forests exhibited the highest SOC stock (168.8 ± 74.4 Mg C ha−1) in the top 1-m of soils. "", ""The relationship between the environmental variables (altitude, latitude, precipitation, and temperature) and carbon stock was not significantly correlated. The prediction of biomass carbon and SOC stock using different machine learning techniques (Adaboost, Bagging, Random Forest, and XGBoost) shows that the XGBoost model can predict the carbon stock for the IHR closely. Our study confirms that the carbon stock in the IHR vary on a large scale due to a diverse range of land-use and ecosystems within the region. Therefore, predicting the driver of carbon stock on a single environmental variable is impossible for the entire IHR. The IHR possesses a prominent carbon sink and biodiversity pool. "", ""Therefore, its protection is essential in fulfilling India's commitment to nationally determined contributions (NDC). Our data synthesis may also provide a baseline for the precise estimation of carbon stock, which will be vital for India's National Mission for Sustaining the Himalayan Ecosystem (NMSHE).""]}","https://doi.org/10.1016/j.scitotenv.2021.145292",NA,NA,NA
"rayyan-100678091","A machine-learning approach to human footprint index estimation with applications to sustainable development",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract The human footprint index (HFI) is an extensively used tool for interpreting the accelerating pressure of humanity on Earth. Up to now, the process of creating the HFI has required significant data and modeling, and updated versions of the index often lag the present day by many years. Here we introduce a near-present, global-scale machine learning-based HFI (ml-HFI) which is capable of routine update using satellite imagery alone. We present the most up-to-date map of the HFI, and document changes in human pressure during the past 20 years (2000–2019). Moreover, we demonstrate its utility as a monitoring tool for the United Nations Sustainable Development Goal 15 (SDG15), ‘Life on Land’, which aims to foster sustainable development while conserving biodiversity. We identify 43 countries that are making progress toward SDG15 while also experiencing increases in their ml-HFI. We examine a subset of these in the context of conservation policies that may or may not enable continued progress toward SDG15. This has immediate policy relevance, since the majority of countries globally are not on track to achieve Goal 15 by the declared deadline of 2030. Moving forward, the ml-HFI may be used for ongoing monitoring and evaluation support toward the twin goals of fostering a thriving society and global Earth system.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1088/1748-9326/abe00a",NA,NA,NA
"rayyan-100678119","Application of multidimensional structural characterization to detect and describe moderate forest disturbance",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract The study of vegetation community and structural change has been central to ecology for over a century, yet the ways in which disturbances reshape the physical structure of forest canopies remain relatively unknown. Moderate severity disturbances affect different canopy strata and plant species, resulting in variable structural outcomes and ecological consequences. Terrestrial lidar (light detection and ranging) offers an unprecedented view of the interior arrangement and distribution of canopy elements, permitting the derivation of multidimensional measures of canopy structure that describe several canopy structural traits (CSTs) with known links to ecosystem function. We used lidar‐derived CSTs within a machine learning framework to detect and describe the structural changes that result from various disturbance agents, including moderate severity fire, ice storm damage, age‐related senescence, hemlock woolly adelgid, beech bark disease, and chronic acidification. We found that fire and ice storms primarily affected the amount and position of vegetation within canopies, while acidification, senescence, pathogen, and insect infestation altered canopy arrangement and complexity. Only two of the six disturbance agents significantly reduced leaf area, counter to common assumptions regarding many moderate severity disturbances. While findings are limited in their generalizability due to lack of replication among disturbances, they do suggest that the current limitations of standard disturbance detection methods—such as optical‐based remote sensing platforms, which are often above‐canopy perspectives—limit our ability to understand the full ecological and structural impacts of disturbance, and to evaluate the consistency of structural patterns within and among disturbance agents. A more broadly inclusive definition of ecological disturbance that incorporates multiple aspects of canopy structural change may potentially improve the modeling, detection, and prediction of functional implications of moderate severity disturbance as well as broaden our understanding of the ecological impacts of disturbance.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1002/ecs2.3156",NA,NA,NA
"rayyan-100678149","Woody Aboveground Biomass Mapping of the Brazilian Savanna with a Multi-Sensor and Machine Learning Approach",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"The tropical savanna in Brazil known as the Cerrado covers circa 23% of the Brazilian territory, but only 3% of this area is protected. High rates of deforestation and degradation in the woodland and forest areas have made the Cerrado the second-largest source of carbon emissions in Brazil. However, data on these emissions are highly uncertain because of the spatial and temporal variability of the aboveground biomass (AGB) in this biome. Remote-sensing data combined with local vegetation inventories provide the means to quantify the AGB at large scales. Here, we quantify the spatial distribution of woody AGB in the Rio Vermelho watershed, located in the centre of the Cerrado, at a high spatial resolution of 30 metres, with a random forest (RF) machine-learning approach. We produced the first high-resolution map of the AGB for a region in the Brazilian Cerrado using a combination of vegetation inventory plots, airborne light detection and ranging (LiDAR) data, and multispectral and radar satellite images (Landsat 8 and ALOS-2/PALSAR-2). A combination of random forest (RF) models and jackknife analyses enabled us to select the best remote-sensing variables to quantify the AGB on a large scale. Overall, the relationship between the ground data from vegetation inventories and remote-sensing variables was strong (R2 = 0.89), with a root-mean-square error (RMSE) of 7.58 Mg ha−1 and a bias of 0.43 Mg ha−1.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.3390/rs12172685",NA,NA,NA
"rayyan-100678172","ForestTemp – Sub‐canopy microclimate temperatures of European forests",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Ecological research heavily relies on coarse-gridded climate data based on standardized temperature measurements recorded at 2 m height in open landscapes. However, many organisms experience environmental conditions that differ substantially from those captured by these macroclimatic (i.e. free air) temperature grids. In forests, the tree canopy functions as a thermal insulator and buffers sub-canopy microclimatic conditions, thereby affecting biological and ecological processes. To improve the assessment of climatic conditions and climate-change-related impacts on forest-floor biodiversity and functioning, high-resolution temperature grids reflecting forest microclimates are thus urgently needed. Combining more than 1200 time series of in situ near-surface forest temperature with topographical, biological and macroclimatic variables in a machine learning model, we predicted the mean monthly offset between sub-canopy temperature at 15 cm above the surface and free-air temperature over the period 2000-2020 at a spatial resolution of 25 m across Europe. This offset was used to evaluate the difference between microclimate and macroclimate across space and seasons and finally enabled us to calculate mean annual and monthly temperatures for European forest understories. We found that sub-canopy air temperatures differ substantially from free-air temperatures, being on average 2.1°C (standard deviation ± 1.6°C) lower in summer and 2.0°C higher (±0.7°C) in winter across Europe. Additionally, our high-resolution maps expose considerable microclimatic variation within landscapes, not captured by the gridded macroclimatic products. The provided forest sub-canopy temperature maps will enable future research to model below-canopy biological processes and patterns, as well as species distributions more accurately.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1111/gcb.15892",NA,NA,NA
"rayyan-100678173","Characterizing uncertainty in process-based hydraulic modeling, exemplified in a semiarid Inner Mongolia steppe",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Assessing root sources of three uncertainties – parameterization of soil hydraulic characteristics, boundary conditions, and estimation of source/sink terms – is a significant challenge in soil water transport modeling. This study aims to evaluate the uncertainty of three each widely-used parameter estimation methods affecting plot-scale water dynamics. The study employs HYDRUS, a process-based hydrologic model, to incorporate these uncertainties and compare model predictions to measured values in a semiarid Inner Mongolia steppe, China. Soil hydraulic parameters are determined using two direct methods (laboratory-derived approach and evaporation method) and one indirect method (neural network). While each hydraulic parameter method generally simulates soil moisture dynamics, the evaporation method performed better, especially under dry conditions. This suggests that measuring the intensity properties, such as unsaturated hydraulic conductivity, with the evaporation method is crucial for reasonable soil moisture simulation. The study also demonstrates the impact of different applied boundary conditions on simulated soil moisture, specifically the partitioning of reference FAO evapotranspiration via one direct method (soil fraction cover) and two indirect methods (leaf area index and crop height). The partitioning via soil fraction cover reflected a better simulation. Additionally, the study compares the uncertainties of root water uptake function with root growth parameters and constant root depth referenced to grass and pasture, and finds no significant difference among them. Comparing three sources of uncertainty in predicting soil moisture, the study concludes that the input soil hydraulic parameter is more sensitive than evapotranspiration partitioning or representation of root water uptake function. Our study highlights that measuring soil intensity properties can better reflect the effects of land use change, such as compaction, on field water transports.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1016/j.geoderma.2023.116713",NA,NA,NA
"rayyan-100678174","Last-decade progress in understanding and modeling the land surface processes on the Tibetan Plateau",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract. Land surface models (LSMs) that simulate water and energy exchanges at the land–atmosphere interface are a key component of Earth system models. The Tibetan Plateau (TP) drives the Asian monsoon through surface heating and thus plays a key role in regulating the climate system in the Northern Hemisphere. Therefore, it is vital to understand and represent well the land surface processes on the TP. After an early review that identified key issues in the understanding and modeling of land surface processes on the TP in 2009, much progress has been made in the last decade in developing new land surface schemes and supporting datasets. This review summarizes the major advances. (i) An enthalpy-based approach was adopted to enhance the description of cryosphere processes such as glacier and snow mass balance and soil freeze–thaw transition. (ii) Parameterization of the vertical mixing process was improved in lake models to ensure reasonable heat transfer to the deep water and to the near-surface atmosphere. (iii) New schemes were proposed for modeling water flow and heat transfer in soils accounting for the effects of vertical soil heterogeneity due to the presence of high soil organic matter content and dense vegetation roots in surface soils or gravel in soil columns. (iv) Supporting datasets of meteorological forcing and soil parameters were developed by integrating multi-source datasets including ground-based observations. Perspectives on the further improvement of land surface modeling on the TP are provided, including the continuous updating of supporting datasets, parameter estimation through assimilation of satellite observations, improvement of snow and lake processes, adoption of data-driven and artificial intelligence methods, and the development of an integrated LSM for the TP.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.5194/hess-24-5745-2020",NA,NA,NA
"rayyan-100678190","Data-driven projections suggest large opportunities to improve Europe’s soybean self-sufficiency under climate change",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"The rapid expansion of soybean-growing areas across Europe raises questions about the suitability of agroclimatic conditions for soybean production. Here, using data-driven relationships between climate and soybean yield derived from machine-learning, we made yield projections under current and future climate with moderate (Representative Concentration Pathway (RCP) 4.5) to intense (RCP 8.5) warming, up to the 2050s and 2090s time horizons. The selected model showed high R2 (>0.9) and low root-mean-squared error (0.35 t ha−1) between observed and predicted yields based on cross-validation. Our results suggest that a self-sufficiency level of 50% (100%) would be achievable in Europe under historical and future climate if 4–5% (9–11%) of the current European cropland were dedicated to soybean production. The findings could help farmers, extension services, policymakers and agribusiness to reorganize the production area distribution. The environmental benefits and side effects, and the impacts of soybean expansion on land-use change, would need further research. European soybean demand is highly dependent on imports. The data-driven relationships between climate and soybean yield show that the suitable area is much larger than the current soybean harvested area in Europe. A self-sufficiency level of 50% (100%) would be achievable in Europe under historical and future climate if 4–5% (9–11%) of the current European cropland were dedicated to soybean production.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1038/s43016-022-00481-3",NA,NA,NA
"rayyan-100678194","Tracking small-scale tropical forest disturbances: Fusing the Landsat and Sentinel-2 data record",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Information on forest disturbance is crucial for tropical forest management and global carbon cycle analysis. The long-term collection of data from the Landsat missions provides some of the most valuable information for understanding the processes of global tropical forest disturbance. However, there are substantial uncertainties in the estimation of non-mechanized, small-scale (i.e., small area) clearings in tropical forests with Landsat series images. Because the appearance of small-scale openings in a tropical tree canopy are often ephemeral due to fast-growing vegetation, and because clouds are frequent in tropical regions, it is challenging for Landsat images to capture the logging signal. Moreover, the spatial resolution of Landsat images is typically too coarse to represent spatial details about small-scale clearings. In this paper, by fusing all available Landsat and Sentinel-2 images, we proposed a method to improve the tracking of small-scale tropical forest disturbance history with both fine spatial and temporal resolutions. First, yearly composited Landsat and Sentinel-2 self-referenced normalized burn ratio (rNBR) vegetation index images were calculated from all available Landsat-7/8 and Sentinel-2 scenes during 2016–2019. Second, a deep-learning based downscaling method was used to predict fine resolution (10 m) rNBR images from the annual coarse resolution (30 m) Landsat rNBR images. Third, given the baseline Landsat forest map in 2015, the generated fine-resolution Landsat rNBR images and original Sentinel-2 rNBR images were fused to produce the 10 m forest disturbance map for the period 2016–2019. From data comparison and evaluation, it was demonstrated that the deep-learning based downscaling method can produce fine-resolution Landsat rNBR images and forest disturbance maps that contain substantial spatial detail. In addition, by fusing downscaled fine-resolution Landsat rNBR images and original Sentinel-2 rNBR images, it was possible to produce state-of-the-art forest disturbance maps with OA values more than 87% and 96% for the small and large study areas, and detected 11% to 21% more disturbed areas than either the Sentinel-2 or Landsat-7/8 time-series alone. We found that 1.42% of the disturbed areas indentified during 2016–2019 experienced multiple forest disturbances. The method has great potential to enhance work undertaken in relation to major policies such as the reducing emissions from deforestation and forest degradation (REDD+) programmes.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1016/j.rse.2021.112470",NA,NA,NA
"rayyan-100678201","A remote sensing derived data set of 100 million individual tree crowns for the National Ecological Observatory Network",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Forests provide biodiversity, ecosystem, and economic services. Information on individual trees is important for understanding forest ecosystems but obtaining individual-level data at broad scales is challenging due to the costs and logistics of data collection. While advances in remote sensing techniques allow surveys of individual trees at unprecedented extents, there remain technical challenges in turning sensor data into tangible information. Using deep learning methods, we produced an open-source data set of individual-level crown estimates for 100 million trees at 37 sites across the United States surveyed by the National Ecological Observatory Network’s Airborne Observation Platform. Each canopy tree crown is represented by a rectangular bounding box and includes information on the height, crown area, and spatial location of the tree. These data have the potential to drive significant expansion of individual-level research on trees by facilitating both regional analyses and cross-region comparisons encompassing forest types from most of the United States.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.7554/elife.62922",NA,NA,NA
"rayyan-100678208","Environmental change detection through remote sensing technique: A study of Rohingya refugee camp area (Ukhia and Teknaf sub-district), Cox's Bazar, Bangladesh",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Geographically Ukhia and Teknaf are two sub-districts of Cox's Bazar, Bangladesh, have conveyed a significant standing for the wildlife and the forest cover. However, the prominent phenomena go through a drastic change over the decades by the various anthropogenic activities i.e., massive Rohingya refugee camp settlements, deforestation, environmental degradation, wildlife losses etc. The objectives of this study are to detect and analyse the environmental change along with future prediction. The study has used Landsat 5 TM and Landsat 8 OLI TIRS imagery of 1990, 2000, 2010 and 2020. To analyse the change of environment NDVI, MLC and CA-ANN model were performed. Foremost land use and land cover (LULC) categories were recognized in this study area, viz. agricultural land, sandy land, settlements, vegetation, water bodies and refugee camp. The result revealed that the change of environment was more rapid and notable from 2010 to 2020 change period than 1990–2000, 2000–2010, and 1990–2020 periods. In this period, agricultural land, settlements, and refugee camp increased by 3335.61 ha (34%), 1198.45 ha (13%) and 2129.79 ha (582%), respectively; however, significant losses were observed for the vegetation 5181.00 ha (17%), water bodies 1039.47 ha (15%) and sandy land 445.32 ha (78%). This study also demonstrated that nearly 21,409.12 ha (37.46%) land cover of the entire study area has been transformed over three decades (1990–2020) and approximately 2495.63 ha (4%) land transformed only for the Rohingya refugee camp settlements. The simulated model result revealed that the vegetation cover would decrease about 2524.95 ha from the year 2020 and settlements of the area would increase about 977.04 ha in 2030. Finally, the outcomes of the study suggested a comprehensive environmental management plan of the region.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1016/j.envc.2021.100024",NA,NA,NA
"rayyan-100678209","Ultrahigh-resolution boreal forest canopy mapping: Combining UAV imagery and photogrammetric point clouds in a deep-learning-based approach",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Accurate wall-to-wall estimation of forest crown cover is critical for a wide range of ecological studies. Notwithstanding the increasing use of UAVs in forest canopy mapping, the ultrahigh-resolution UAV imagery requires an appropriate procedure to separate the contribution of understorey from overstorey vegetation, which is complicated by the spectral similarity between the two forest components and the illumination environment. In this study, we investigated the integration of deep learning and the combined data of imagery and photogrammetric point clouds for boreal forest canopy mapping. The procedure enables the automatic creation of training sets of tree crown (overstorey) and background (understorey) data via the combination of UAV images and their associated photogrammetric point clouds and expands the applicability of deep learning models with self-supervision. Based on the UAV images with different overlap levels of 12 conifer forest plots that are categorized into “I”, “II” and “III” complexity levels according to illumination environment, we compared the self-supervised deep learning-predicted canopy maps from original images with manual delineation data and found an average intersection of union (IoU) larger than 0.9 for “complexity I” and “complexity II” plots and larger than 0.75 for “complexity III” plots. The proposed method was then compared with three classical image segmentation methods (i.e., maximum likelihood, Kmeans, and Otsu) in the plot-level crown cover estimation, showing outperformance in overstorey canopy extraction against other methods. The proposed method was also validated against wall-to-wall and pointwise crown cover estimates using UAV LiDAR and in situ digital cover photography (DCP) benchmarking methods. The results showed that the model-predicted crown cover was in line with the UAV LiDAR method (RMSE of 0.06) and deviate from the DCP method (RMSE of 0.18). We subsequently compared the new method and the commonly used UAV structure-from-motion (SfM) method at varying forward and lateral overlaps over all plots and a rugged terrain region, yielding results showing that the method-predicted crown cover was relatively insensitive to varying overlap (largest bias of less than 0.15), whereas the UAV SfM-estimated crown cover was seriously affected by overlap and decreased with decreasing overlap. In addition, canopy mapping over rugged terrain verified the merits of the new method, with no need for a detailed digital terrain model (DTM). The new method is recommended to be used in various image overlaps, illuminations, and terrains due to its robustness and high accuracy. This study offers opportunities to promote forest ecological applications (e.g., leaf area index estimation) and sustainable management (e.g., deforestation).","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1016/j.jag.2022.102686",NA,NA,NA
"rayyan-100678215","The impact of land-use legacies and recent management on natural disturbance susceptibility in mountain forests",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Mountain forests provide a wide range of ecosystem services, including carbon sequestration and protection from natural hazards. Forest cover in the European Alps has increased over the last century, but in recent years, these forests have experienced an increasing rate of natural disturbances by agents such as windthrow, bark beetle outbreaks, and forest fires. These disturbances pose a challenge for forest management, making it important to understand how site and stand characteristics, land use legacies and recent management influence disturbance probability. We combined a dataset of forest disturbances detected from space with in-situ forest management records, allowing us to differentiate between different types of disturbances for the Canton of Graubünden, Switzerland, in the years 2005–2018. The resulting dataset of over 28′000 attributed disturbance patches (corresponding to a disturbed forest area of ca. 23′600 ha) was combined with information on topography, forest structure, and historical forest cover. A machine-learning approach was used to investigate the non-linear and interacting relationships between potential drivers and disturbance occurrence. Natural disturbances (especially windthrow and bark beetle outbreaks) were most common at lower elevations, on shallow and south-facing slopes, and in even-aged, spruce-dominated stands with a closed canopy. Forests established in the 20th century were significantly more susceptible to natural disturbances than forests that were already present before 1880, which may be due to the uniform age and vertical structure of secondary forests, as well as legacy effects of former agricultural use. On the other hand, forest management more often took place in forests present before 1880. Management interventions (such as thinning) in turn increased the susceptibility to natural disturbances in the short term. This finding emphasizes the need to balance short-term increases in disturbance susceptibility with long-term benefits in forest resilience when planning management interventions in mountain forests. Our findings highlight the importance of considering multiple interactive drivers, including management and land-use history, for understanding forest disturbance regimes.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1016/j.foreco.2021.118950",NA,NA,NA
"rayyan-100678227","Understanding and reducing the uncertainties of land surface energy flux partitioning within CMIP6 land models",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Land surfaces dissipate energy through latent (LE) and sensible (H) heat fluxes that modulate atmospheric temperature and humidity, which in return affect land surface vegetation and soil processes. Within this two-way land-atmosphere coupling, surface energy partitioning (LE versus H) plays a central role in connecting the land and atmosphere states and fluxes. However, considerably large uncertainties still exist in earth system land models, i.e. the phase 6 of the Coupled Model Intercomparison Project (CMIP6). Further, the underlying controls from climate and biological factors on surface energy partitioning over different biome types are not well understood. In this study, we combined machine learning (ML) and causal inference models to investigate and reduce the uncertainties (i.e., parametric, structural, and forcing uncertainties) of CMIP6 simulated evaporative fraction (defined as LE / (LE + H)) across 64 FLUXNET sites that cover five major biomes. We found that CMIP6 model ensembles overestimated evaporative fraction with considerable spread at deciduous broadleaf forest, evergreen needleleaf forest, and savanna sites. Accounting for the biases from all related surface climate and biological driving variables, the CMIP6 model simulated EF could be largely improved (e.g., R between model and observed EF improved from 0.47 to 0.66), with leaf area index, vapor pressure deficit, and precipitation dominated the model improvement. Furthermore, ML-based parameterization generally showed a promising opportunity to further reduce model biases (e.g., R improved from 0.66 to 0.80) in spite of the limited improvement at evergreen broadleaf forest sites where model bias may be dominated by structural imperfection. This study provided an effective framework to understand and reduce model uncertainties in simulating land surface energy flux partitioning and, more importantly, highlighted the need of effective model structure improvement for the next generation earth system land model development.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1016/j.agrformet.2022.108920",NA,NA,NA
"rayyan-100678242","Remote Sensing’s Recent and Future Contributions to Landscape Ecology",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract Purpose of Review The purpose of this article is to review landscape ecology research from the past 5 years to identify past and future contributions from remote sensing to landscape ecology. Recent Findings Recent studies in landscape ecology have employed advances made in remote sensing. These include the use of reliable and open datasets derived from remote sensing, the availability of new sources for freely available satellite imagery, and machine-learning image classification techniques for classifying land cover types. Remote sensing data sources and methods have been used in landscape ecology to examine landscape structure. Additionally, these data sources and methods have been used to analyze landscape function including the effects of landscape structure and landscape change on biodiversity and population dynamics. Lastly, remote sensing data sources and methods have been used to analyze historical landscape changes and to simulate future landscape changes. Summary The ongoing integration of remote sensing analyses in landscape ecology will depend on continued accessibility of free imagery from satellite sources and open-access data-analysis software, analyses spanning multiple spatial and temporal scales, and novel land cover classification techniques that produce accurate and reliable land cover data. Continuing advances in remote sensing can help to address new landscape ecology research questions, enabling analyses that incorporate information that ranges from ground-based field samples of organisms to satellite-collected remote sensing data.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1007/s40823-020-00054-9",NA,NA,NA
"rayyan-100678248","The XyloTron: Flexible, Open-Source, Image-Based Macroscopic Field Identification of Wood Products",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Forests, estimated to contain two thirds of the world's biodiversity, face existential threats due to illegal logging and land conversion. Efforts to combat illegal logging and to support sustainable value chains are hampered by a critical lack of affordable and scalable technologies for field-level inspection of wood and wood products. To meet this need we present the XyloTron, a complete, self-contained, multi-illumination, field-deployable, open-source platform for field imaging and identification of forest products at the macroscopic scale. The XyloTron platform integrates an imaging system built with off-the-shelf components, flexible illumination options with visible and UV light sources, software for camera control, and deep learning models for identification. We demonstrate the capabilities of the XyloTron platform with example applications for automatic wood and charcoal identification using visible light and human-mediated wood identification based on ultra-violet illumination and discuss applications in field imaging, metrology, and material characterization of other substrates.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.3389/fpls.2020.01015",NA,NA,NA
"rayyan-100678266","Widespread regeneration failure in forests of Greater Yellowstone under scenarios of future climate and fire",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract Changing climate and disturbance regimes are increasingly challenging the resilience of forest ecosystems around the globe. A powerful indicator for the loss of resilience is regeneration failure, that is, the inability of the prevailing tree species to regenerate after disturbance. Regeneration failure can result from the interplay among disturbance changes (e.g., larger and more frequent fires), altered climate conditions (e.g., increased drought), and functional traits (e.g., method of seed dispersal). This complexity makes projections of regeneration failure challenging. Here we applied a novel simulation approach assimilating data‐driven fire projections with vegetation responses from process modeling by means of deep neural networks. We (i) quantified the future probability of regeneration failure; (ii) identified spatial hotspots of regeneration failure; and (iii) assessed how current forest types differ in their ability to regenerate under future climate and fire. We focused on the Greater Yellowstone Ecosystem (2.9 × 10 6 ha of forest) in the Rocky Mountains of the USA, which has experienced large wildfires in the past and is expected to undergo drastic changes in climate and fire in the future. We simulated four climate scenarios until 2100 at a fine spatial grain (100 m). Both wildfire activity and unstocked forest area increased substantially throughout the 21st century in all simulated scenarios. By 2100, between 28% and 59% of the forested area failed to regenerate, indicating considerable loss of resilience. Areas disproportionally at risk occurred where fires are not constrained by topography and in valleys aligned with predominant winds. High‐elevation forest types not adapted to fire (i.e., Picea engelmannii – Abies lasiocarpa as well as non‐serotinous Pinus contorta var. latifolia forests) were especially vulnerable to regeneration failure. We conclude that changing climate and fire could exceed the resilience of forests in a substantial portion of Greater Yellowstone, with profound implications for carbon, biodiversity, and recreation.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1111/gcb.15726",NA,NA,NA
"rayyan-100678274","Data Management and Integration of Low Power Consumption Embedded Devices IoT for Transforming Smart Agriculture into Actionable Knowledge",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Smart agriculture today uses a wide range of wireless communication technologies. Low Power Consumption Embedded Devices (LPCED), such as the Internet of Things (IoT) and Wireless Sensor Networks, make it possible to work over great distances at a reduced cost but with limited transferable data volumes. However, data management (DM) in intelligent agriculture is still not well understood due to the fact that there are not enough scientific publications available on this. Though data management (DM) benefits are factual and substantial, many challenges must be addressed in order to fully realize the DM’s potential. The main difficulties are data integration complexities, the lack of skilled personnel and sufficient resources, inadequate infrastructure, and insignificant data warehouse architecture. This work proposes a comprehensive architecture that includes big data technologies, IoT components, and knowledge-based systems. We proposed an AI-based architecture for smart farming. This architecture called, Smart Farming Oriented Big-Data Architecture (SFOBA), is designed to guarantee the system’s durability and the data modeling in order to transform the business needs for smart farming into analytics. Furthermore, the proposed solution is built on a pre-defined big data architecture that includes an abstraction layer of the data lake that handles data quality, following a data migration strategy in order to ensure the data’s insights.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.3390/agriculture12030329",NA,NA,NA
"rayyan-100678278","Ten deep learning techniques to address small data problems with remote sensing",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Researchers and engineers have increasingly used Deep Learning (DL) for a variety of Remote Sensing (RS) tasks. However, data from local observations or via ground truth is often quite limited for training DL models, especially when these models represent key socio-environmental problems, such as the monitoring of extreme, destructive climate events, biodiversity, and sudden changes in ecosystem states. Such cases, also known as small data problems, pose significant methodological challenges. This review summarises these challenges in the RS domain and the possibility of using emerging DL techniques to overcome them. We show that the small data problem is a common challenge across disciplines and scales that results in poor model generalisability and transferability. We then introduce an overview of ten promising DL techniques: transfer learning, self-supervised learning, semi-supervised learning, few-shot learning, zero-shot learning, active learning, weakly supervised learning, multitask learning, process-aware learning, and ensemble learning; we also include a validation technique known as spatial k-fold cross validation. Our particular contribution was to develop a flowchart that helps DL users select which technique to use given by answering a few questions. We hope that our review article facilitate DL applications to tackle societally important environmental problems with limited reference data.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: earth","https://doi.org/10.1016/j.jag.2023.103569",NA,NA,NA
