"key","title","year","month","day","journal","issn","volume","issue","pages","authors","url","language","publisher","location","abstract","notes","doi","keywords","pubmed_id","pmc_id"
"rayyan-100677905","Development of multidimensional water poverty in the Yangtze River Economic Belt, China",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water | USER-NOTES: {""Maria""=>[""As a basic natural and strategic resource, water is of great significance to the sustainable development of economies and societies. Owing to population growth, industrialization, the acceleration of urbanization, and global warming, water poverty is gradually increasing in some parts of the world. Effectively assessing water poverty from different dimensions is still a serious challenge for global water resources planning. This paper establishes a framework of multidimensional water poverty (MWP) from six dimensions: water management, water technology, water assets, water welfare, water resources, and water environment. The measurement model of MWP is built based on the Back Propagation Neural Network (BPNN), and the Spatial Correlation Analysis tool is used to visualize the spatial effects of MWP."", "" The Yangtze River Economic Belt (YREB) was used as a case study and the main factors affecting the MWP of the YREB were determined by the Geodetector. When analyzing the results the following observations were made: (1) In terms of time distribution, the level of MWP in the YREB has gradually increased, and the poverty gap between the upper reaches, as well as the middle and lower reaches, shows an increasing trend. (2) With respect to spatial distribution, there is a continuously increasing agglomeration effect that shows a gradient-increasing distribution pattern of “West-Central-East.” (3) The MWP in the YREB is mainly affected by these indicators in the three dimensions consisting of water resources, water technology, and water management. "", ""Specifically, R&D expenditure as a percentage of GDP, the proportion of water-saving irrigation area in the cultivable land area, the urban daily wastewater treatment capacity, the land surface water resources per capita, and the groundwater resources per capita play an important role in the MWP. Based on the above findings, targeted policy recommendations are proposed to alleviate the MWP in the YREB.""]}","https://doi.org/10.1016/j.jenvman.2022.116608",NA,NA,NA
"rayyan-100677933","Short-term water demand forecasting using hybrid supervised and unsupervised machine learning model",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract Regression Tree (RT) forecasting models are widely used in short-term demand forecasting. Likewise, Self-Organizing Maps (SOM) models are known for their ability to cluster and organize unlabeled big data. Herein, a combination of these two Machine Learning (ML) techniques is proposed and compared to a standalone RT and a Seasonal Autoregressive Integrated Moving Average (SARIMA) models, in forecasting the short-term water demand of a municipality. The inclusion of the Unsupervised Machine Learning clustering model has resulted in a significant improvement in the performance of the Supervised Machine Learning forecasting model. The results show that using the output of the SOM clustering model as an input for the RT forecasting model can, on average, double the accuracy of water demand forecasting. The Mean Absolute Percentage Error (MAPE) and the Normalized Root Mean Squared Error (NRMSE) were calculated for the proposed models forecasting 1 h, 8 h, 24 h, and 7 days ahead. The results show that the hybrid models outperformed the standalone RT model, and the broadly used SARIMA model. On average, hybrid models achieved double accuracy in all 4 forecast periodicities. The increase in forecasting accuracy afforded by this hybridized modeling approach is encouraging. In our application, it shows promises for more efficient energy and water management at the water utilities.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1186/s40713-020-00020-y",NA,NA,NA
"rayyan-100677956","Wide-scope screening of pharmaceuticals, illicit drugs and their metabolites in the Amazon River",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Only a limited number of households in the Amazon are served by sewage collection or treatment facilities, suggesting that there might be a significant emission of pharmaceuticals and other wastewater contaminants into freshwater ecosystems. In this work, we performed a wide-scope screening to assess the occurrence of pharmaceuticals, illicit drugs and their metabolites in freshwater ecosystems of the Brazilian Amazon. Our study included 40 samples taken along the Amazon River, in three of its major tributaries, and in small tributaries crossing four important urban areas (Manaus, Santarém, Macapá, Belém). More than 900 compounds were investigated making use of target and suspect screening approaches, based on liquid chromatography coupled to high-resolution mass spectrometry with ion mobility separation. Empirical collision-cross section (CCS) values were used to help and confirm identifications in target screening, while in the suspect screening approach CCS values were predicted using Artificial Neural Networks to increase the confidence of the tentative identification. In this way, 51 compounds and metabolites were identified. The highest prevalence was found in streams crossing the urban areas of Manaus, Macapá and Belém, with some samples containing up to 30 - 40 compounds, while samples taken in Santarém showed a lower number (8 - 11), and the samples taken in the main course of the Amazon River and its tributaries contained between 1 and 7 compounds. Most compounds identified in areas with significant urban impact belonged to the analgesics and antihypertensive categories, followed by stimulants and antibiotics. Compounds such as caffeine, cocaine and its metabolite benzoylecgonine, and cotinine (the metabolite of nicotine), were also detected in areas with relatively low anthropogenic impact and showed the highest total prevalence. This study supports the need to improve the sanitation system of urban areas in the Brazilian Amazon and the development of follow-up studies aimed at quantifying exposure levels and risks for Amazonian freshwater biodiversity.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1016/j.watres.2021.117251",NA,NA,NA
"rayyan-100677988","An Integrated Statistical-Machine Learning Approach for Runoff Prediction",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Nowadays, great attention has been attributed to the study of runoff and its fluctuation over space and time. There is a crucial need for a good soil and water management system to overcome the challenges of water scarcity and other natural adverse events like floods and landslides, among others. Rainfall–runoff (R-R) modeling is an appropriate approach for runoff prediction, making it possible to take preventive measures to avoid damage caused by natural hazards such as floods. In the present study, several data-driven models, namely, multiple linear regression (MLR), multiple adaptive regression splines (MARS), support vector machine (SVM), and random forest (RF), were used for rainfall–runoff prediction of the Gola watershed, located in the south-eastern part of the Uttarakhand. The rainfall–runoff model analysis was conducted using daily rainfall and runoff data for 12 years (2009 to 2020) of the Gola watershed. The first 80% of the complete data was used to train the model, and the remaining 20% was used for the testing period. The performance of the models was evaluated based on the coefficient of determination (R2), root mean square error (RMSE), Nash–Sutcliffe efficiency (NSE), and percent bias (PBAIS) indices. In addition to the numerical comparison, the models were evaluated. Their performances were evaluated based on graphical plotting, i.e., time-series line diagram, scatter plot, violin plot, relative error plot, and Taylor diagram (TD). The comparison results revealed that the four heuristic methods gave higher accuracy than the MLR model. Among the machine learning models, the RF (RMSE (m3/s), R2, NSE, and PBIAS (%) = 6.31, 0.96, 0.94, and −0.20 during the training period, respectively, and 5.53, 0.95, 0.92, and −0.20 during the testing period, respectively) surpassed the MARS, SVM, and the MLR models in forecasting daily runoff for all cases studied. The RF model outperformed in all four models’ training and testing periods. It can be summarized that the RF model is best-in-class and delivers a strong potential for the runoff prediction of the Gola watershed.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.3390/su14138209",NA,NA,NA
"rayyan-100678056","A 1 km daily soil moisture dataset over China using in situ measurement and machine learning",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract. High-quality gridded soil moisture products are essential for many Earth system science applications, while the recent reanalysis and remote sensing soil moisture data are often available at coarse resolution and remote sensing data are only for the surface soil. Here, we present a 1 km resolution long-term dataset of soil moisture derived through machine learning trained by the in situ measurements of 1789 stations over China, named SMCI1.0 (Soil Moisture of China by in situ data, version 1.0). Random forest is used as a robust machine learning approach to predict soil moisture using ERA5-Land time series, leaf area index, land cover type, topography and soil properties as predictors. SMCI1.0 provides 10-layer soil moisture with 10 cm intervals up to 100 cm deep at daily resolution over the period 2000–2020. Using in situ soil moisture as the benchmark, two independent experiments were conducted to evaluate the estimation accuracy of SMCI1.0: year-to-year (ubRMSE ranges from 0.041 to 0.052 and R ranges from 0.883 to 0.919) and station-to-station experiments (ubRMSE ranges from 0.045 to 0.051 and R ranges from 0.866 to 0.893). SMCI1.0 generally has advantages over other gridded soil moisture products, including ERA5-Land, SMAP-L4, and SoMo.ml. However, the high errors of soil moisture are often located in the North China Monsoon Region. Overall, the highly accurate estimations of both the year-to-year and station-to-station experiments ensure the applicability of SMCI1.0 to study the spatial–temporal patterns. As SMCI1.0 is based on in situ data, it can be a useful complement to existing model-based and satellite-based soil moisture datasets for various hydrological, meteorological, and ecological analyses and models. The DOI link for the dataset is http://dx.doi.org/10.11888/Terre.tpdc.272415 (Shangguan et al., 2022).","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.5194/essd-14-5267-2022",NA,NA,NA
"rayyan-100678072","State of knowledge on early warning tools for cyanobacteria detection",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"The potential for cyanobacterial blooms to impact recreational and drinking water source quality is a growing concern. Numerous monitoring tools have been developed that can alert stakeholders to the onset of cyanobacterial blooms to initiate mitigation efforts for waters used for recreation or drinking water supply. Early warning monitoring systems need to consider multiple aspects of a cyanobacterial bloom: whether a bloom is occurring in the source water, whether it might be transported to drinking water intakes, whether toxin or taste and odor compound producers are present and what proportion of the cells in a bloom they comprise, and whether cells are entering a utility at concentrations above threshold levels. No single monitoring tool can provide all this information, so multi-barrier approaches are needed. Reviews of monitoring tools and their variations are available, but they are generally limited to one type of tool. Instead, a review and comparison of all the available tools is needed to inform stakeholders of them and their relative advantages and limitations. Therefore, this review covers conventional tools including microscopic enumeration, pigment extraction, qPCR, probes, and remote sensing as well as emerging techniques including next-generation sequencing, photonic systems, biosensors, drones, and applications of machine learning and discusses them primarily from a practical and operational standpoint. Moreover, a three-tier framework is proposed for designing comprehensive early warning systems that groups monitoring tools by their analytical targets: biological activity or algal biomass, cyanobacteria or cyanobacteria-related genes, and cyanobacterial metabolites. First tier tools are generally simple and inexpensive to use, including turbidity, optical density, visual inspection, drones, chlorophyll a, and adenosine triphosphate. Changes in water quality conditions detected using a first tier tool triggers the use of a second tier tools for identification and quantification of cyanobacteria by microscopy, phycocyanin, biosensors, hyperspectral remote sensing, or next-generation sequencing. If potentially harmful concentrations of cyanobacteria are confirmed, third tier tools are deployed for quantifying concentrations of cyanotoxins and taste and odor compounds or the genes that encode for them using enzyme-linked immunosorbent assays, mass spectrometry, qPCR, or other analytical methods. This framework is designed to minimize the time and cost associated with cyanobacteria monitoring without compromising the ability of stakeholders to detect the onset of a bloom.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1016/j.ecolind.2021.108442",NA,NA,NA
"rayyan-100678109","Regionalizing Root‐Zone Soil Moisture Estimates From ESA CCI Soil Water Index Using Machine Learning and Information on Soil, Vegetation, and Climate",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water | USER-NOTES: {""Maria""=>[""The European Space Agency (ESA), through the Climate Change Initiative (CCI), is currently providing nearly 4 decades of global satellite-observed, fully homogenized soil moisture data for the uppermost 2–5 cm of the soil layer. These data are valuable as they comprise one of the most complete remotely sensed soil moisture data sets available in time and space. One main limitation of the ESA CCI soil moisture data set is the limited soil depth at which the moisture content is represented. In order to address this critical gap, we (a) estimate and calibrate the Soil Water Index using ESA CCI soil moisture against in situ observations from the International Soil Moisture Network and then (b) leverage machine learning techniques and physical soil, climate, and vegetation descriptors at a global scale to regionalize the calibration."", ""We use this calibration to assess the root-zone soil moisture for the period 2001–2018. The results are compared against the European Centre for Medium-Range Weather Forecasts, ERA5 Land, and the Famine Early Warning Systems Network Land Data Assimilation System reanalyses soil moisture data sets, showing a good agreement, mainly over mid latitudes. This work contributes to the exploitation of ESA CCI soil moisture data, while the produced data can support large-scale soil moisture-related studies.""]}","https://doi.org/10.1029/2020wr029249",NA,NA,NA
"rayyan-100678133","TRU-NET: a deep learning approach to high resolution prediction of rainfall",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract Climate models (CM) are used to evaluate the impact of climate change on the risk of floods and heavy precipitation events. However, these numerical simulators produce outputs with low spatial resolution that exhibit difficulties representing precipitation events accurately. This is mainly due to computational limitations on the spatial resolution used when simulating multi-scale weather dynamics in the atmosphere. To improve the prediction of high resolution precipitation we apply a Deep Learning (DL) approach using input data from a reanalysis product, that is comparable to a climate model’s output, but can be directly related to precipitation observations at a given time and location. Further, our input excludes local precipitation, but includes model fields (weather variables) that are more predictable and generalizable than local precipitation. To this end, we present TRU-NET (Temporal Recurrent U-Net), an encoder-decoder model featuring a novel 2D cross attention mechanism between contiguous convolutional-recurrent layers to effectively model multi-scale spatio-temporal weather processes. We also propose a non-stochastic variant of the conditional-continuous (CC) loss function to capture the zero-skewed patterns of rainfall. Experiments show that our models, trained with our CC loss, consistently attain lower RMSE and MAE scores than a DL model prevalent in precipitation downscaling and outperform a state-of-the-art dynamical weather model. Moreover, by evaluating the performance of our model under various data formulation strategies, for the training and test sets, we show that there is enough data for our deep learning approach to output robust, high-quality results across seasons and varying regions.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1007/s10994-021-06022-6",NA,NA,NA
"rayyan-100678140","Spatiotemporal changes of terrestrial water storage and possible causes in the closed Qaidam Basin, China using GRACE and GRACE Follow-On data",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"• The LSTM network was used to fill data gap between GRACE and GRACE-FO. • The spatiotemporal variations of TWS in the Qaidam Basin were analyzed. • The TWS demonstrated significant increase trend during 2002.04 to 2020.03. • The accumulated precipitation had the strongest impact on the TWS changes. Terrestrial water storage (TWS) is a crucial indicator of regional water balance and water resources changes. Due to limited hydrological observations, we combined the Gravity Recovery and Climate Experiment (GRACE) and GRACE Follow-On (GRACE-FO) products using the Long Short-Term Memory (LSTM) neural network to monitor the TWS changes from April 2002 to March 2020 over the closed Qaidam Basin in northwest China and examined the impacts of climate and meteorological changes on TWS variations. The results indicated that the LSTM model, driven by the cumulative precipitation, temperature, and Global Land Data Assimilation System datasets, was reliable for use in reconstruction of the GRACE products in the closed basin. The TWS variations featured seasonal variation characteristics and a significant upward trend at internal-annual scales, which were tested via linear statistics and a modified Mann–Kendall method. The increasing trend is likely to remain strongly sustainable in the near future with a Hurst index over 0.75 in most regions. Moreover, the TWS oscillation has a periodicity and nonlinearity increase trend of 0.43 mm/month as observed using ensemble empirical mode decomposition analysis, and the TWS components (including snow water equivalent, soil moisture, and groundwater) demonstrate discordant increasing trends in the basin. Under climate change conditions, teleconnection factors have strong impacts on TWS variability, particularly for the Pacific Decadal Oscillation index with a significant negative correlation by cross wavelet transform technology. Nonetheless, the increase in TWS is primarily influenced by precipitation increases and is more sensitive to the accumulated precipitation in this region. In this study, the GRACE products in combination with GRACE-FO data may help us to better understand the spatiotemporal characterization of TWS in Qaidam Basin, which will provide an important support for the water resource management and ecological environment protection in such data-scarce regions.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1016/j.jhydrol.2021.126274",NA,NA,NA
"rayyan-100678171","Soil moisture signature in global weather balloon soundings",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract The land surface influences the atmospheric boundary layer (ABL) through its impacts on the partitioning of available energy into evaporation and warming. Previous research on understanding this complex link focused mainly on site-scale flux observations, gridded satellite observations, climate modeling, and machine-learning experiments. Observational evidence of land surface conditions, among which soil moisture, impacting ABL properties at intermediate landscape scales is lacking. Here, we use a combination of global weather balloon soundings, satellite-observed soil moisture, and a coupled land-atmosphere model to infer the soil moisture impact on the ABL. The inferred relationship between soil moisture and surface flux partitioning reflects distinctive energy- and water-limited regimes, even at the landscape scale. We find significantly different behavior between those two regimes, associating dry conditions with on average warmer (≈3 K), higher (≈400 m) and drier (≈1 kPa) afternoon ABLs than wet conditions. This evidence of land–atmosphere coupling from globally distributed atmospheric measurements highlights the need for an accurate representation of land–atmosphere coupling into climate models and their climate change projections.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1038/s41612-021-00167-w",NA,NA,NA
"rayyan-100678193","Thermodynamic driving mechanisms for the formation of global precipitation extremes and ecohydrological effects",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Global warming has altered the thermodynamic and dynamic environments of climate systems, affecting the biogeochemical processes between the geosphere and atmosphere, which has significant impacts on precipitation extremes and the terrestrial carbon budget of ecosystems. Existing studies have reported a hook structure for precipitation extreme-temperature relationships but have rarely examined the underlying physical mechanisms. Previous studies have also failed to quantify the impact of precipitation on ecosystem productivity, hindering the assessment of future extreme climatic hazards and potential ecosystem risks. To reveal the thermodynamic driving mechanisms for the formation of global precipitation extremes and ecohydrological effects, this study utilizes over ten multisource datasets (i.e., satellite, reanalysis, climate model, land surface model, machine learning reconstruction, and flux tower measurements). We first assess the response of water-heat-carbon flux to precipitation extremes and explain the underlying physical mechanisms behind the hook structures in terms of atmospheric thermodynamics and dynamics. Based on outputs from five global climate models (GCMs) under ISIMIP3b, we project future changes in the hook structures as well as their impacts on precipitation extremes. Finally, we discuss the impact of precipitation on the terrestrial carbon budget by using outputs from the CLM4.5 model. The results show that precipitation extremes are usually accompanied by strong exchanges of water and heat and demonstrate a nonlinear relationship between precipitation and ecosystem productivity. The intensity (duration) of extreme precipitation is intensifying (decreasing) over most areas of the globe, whereas three-dimensional precipitation events are becoming more concentrated. Atmospheric dynamics play a key role in shaping the hook structure. The structure is not stable; it shifts under climate change and is projected to result in a 10–10% intensification in precipitation by the end of this century. Moderate levels of precipitation contribute to carbon assimilation in ecosystems, and the response of the carbon budget to precipitation is relatively stable under climate change.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1007/s11430-022-9987-0",NA,NA,NA
"rayyan-100678211","Short-Term Daily Univariate Streamflow Forecasting Using Deep Learning Models",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Hydrological forecasting is one of the key research areas in hydrology. Innovative forecasting tools will reform water resources management systems, flood early warning mechanisms, and agricultural and hydropower management schemes. Hence, in this study, we compared Stacked Long Short-Term Memory (S-LSTM), Bidirectional Long Short-Term Memory (Bi-LSTM), and Gated Recurrent Unit (GRU) with the classical Multilayer Perceptron (MLP) network for one-step daily streamflow forecasting. The analysis used daily time series data collected from Borkena (in Awash river basin) and Gummera (in Abay river basin) streamflow stations. All data sets passed through rigorous quality control processes, and null values were filled using linear interpolation. A partial autocorrelation was also applied to select the appropriate time lag for input series generation. Then, the data is split into training and testing datasets using a ratio of 80 : 20, respectively. Root Mean Squared Error (RMSE), Mean Absolute Error (MAE), Mean Absolute Percentage Error (MAPE), and coefficient of determination (R2) were used to evaluate the performance of the proposed models. Finally, the findings are summarized in model variability, lag time variability, and time series characteristic themes. As a result, time series characteristics (climatic variability) had a more significant impact on streamflow forecasting performance than input lagged time steps and deep learning model architecture variations. Thus, Borkena’s river catchment forecasting result is more accurate than Gummera’s catchment forecasting result, with RMSE, MAE, MAPE, and R2 values ranging between (0.81 to 1.53, 0.29 to 0.96, 0.16 to 1.72, 0.96 to 0.99) and (17.43 to 17.99, 7.76 to 10.54, 0.16 to 1.03, 0.89 to 0.90) for both catchments, respectively. Although the performance is dependent on lag time variations, MLP and GRU outperform S-LSTM and Bi-LSTM on a nearly equal basis.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1155/2022/1860460",NA,NA,NA
"rayyan-100678258","Living up to the Hype of Hyperspectral Aquatic Remote Sensing: Science, Resources and Outlook",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Intensifying pressure on global aquatic resources and services due to population growth and climate change is inspiring new surveying technologies to provide science-based information in support of management and policy strategies. One area of rapid development is hyperspectral remote sensing: imaging across the full spectrum of visible and infrared light. Hyperspectral imagery contains more environmentally meaningful information than panchromatic or multispectral imagery and is poised to provide new applications relevant to society, including assessments of aquatic biodiversity, habitats, water quality, and natural and anthropogenic hazards. To aid in these advances, we provide resources relevant to hyperspectral remote sensing in terms of providing the latest reviews, databases, and software available for practitioners in the field. We highlight recent advances in sensor design, modes of deployment, and image analysis techniques that are becoming more widely available to environmental researchers and resource managers alike. Systems recently deployed on space- and airborne platforms are presented, as well as future missions and advances in unoccupied aerial systems (UAS) and autonomous in-water survey methods. These systems will greatly enhance the ability to collect interdisciplinary observations on-demand and in previously inaccessible environments. Looking forward, advances in sensor miniaturization are discussed alongside the incorporation of citizen science, moving toward open and FAIR (findable, accessible, interoperable, and reusable) data. Advances in machine learning and cloud computing allow for exploitation of the full electromagnetic spectrum, and better bridging across the larger scientific community that also includes biogeochemical modelers and climate scientists. These advances will place sophisticated remote sensing capabilities into the hands of individual users and provide on-demand imagery tailored to research and management requirements, as well as provide critical input to marine and climate forecasting systems. The next decade of hyperspectral aquatic remote sensing is on the cusp of revolutionizing the way we assess and monitor aquatic environments and detect changes relevant to global communities.","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.3389/fenvs.2021.649528",NA,NA,NA
"rayyan-100678265","Spatio-temporal variation of reference evapotranspiration in northwest China based on CORDEX-EA",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"","RAYYAN-INCLUSION: {""Erik""=>""Included""} | RAYYAN-LABELS: water | USER-NOTES: {""Maria""=>[""One of the major components of the hydrological cycle, reference evapotranspiration (ET0) represents the maximum amount of water transferred from the land surface to the atmosphere. Vital to quantifying crop water needs, accurate predictions of ET0 are particularly critical in arid regions, where they allow for informed water resources management adjustments through changes to agricultural irrigation rates and scheduling. Drawing upon 84 meteorological stations in northwest China, spatiotemporal variations in present-day ET0 were investigated."", ""Support vector regression (SVR), Extreme learning machine (ELM), and Multivariate adaptive regression spline (MARS) — three machine learning (ML) techniques — served to establish relationships between historical ET0 and the Coordinated Regional Climate Downscaling Experiment – East Asia (CORDEX-EA), drawn from the output data sets of each of three regional climate models (RCM): Weather Research and Forecasting (WRF), Regional Climate Model version 4.0 (RegCM4) and the Mesoscale Model version 5 (MM5). The ML-RCM combinations were calibrated and validated with separate batches (66:34, respectively) of historical ET0 data, and their respective performance and level of uncertainty were assessed statistically."", ""In the historical period (1960–2017) ET0 declined by −0.15, −0.75, and − 0.42 mm y−1 in north Xinjiang, south Xinjiang, and Qinghai region, respectively, and increased in the Hexi Corridor by 0.5 mm y−1. For all four regions, the MARS-WRF and MARS-MM5 combinations performed well and showed greater predictive accuracy than either ELM-WRF or ELM-MM5 combinations. Performances in predicting future (2035–2050) ET0 from CORDEX-EA outputs based on regional climate predictions RCP 4.5 and RCP 8.5 scenarios, depended to a greater extent on the RCM outputs that were selected, rather than the modeling methods. Future ET0 predicted from RCMs generally exhibit increasing trends, and more significantly under the RCP 8.5 scenario. "", ""The representation and characterization ability of RCMs to future climate change is crucial for future ET0 projection. Uncertainty analysis, achieved by employing multiple RCMs to predict future ET0, is highly recommended. Knowledge of trends in future ET0 can help guide the management of agricultural irrigation in oases and support decision-makers engaged in water resources management in the future.""]}","https://doi.org/10.1016/j.atmosres.2020.104868",NA,NA,NA
"rayyan-131797114","An Intelligent Modular Water Monitoring IoT System for Real-Time Quantitative and Qualitative Measurements",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"This study proposes a modular water monitoring IoT system that enables quantitative and qualitative measuring of water in terms of an upgraded version of the water infrastructure to sustain operational reliability. The proposed method could be used in urban and rural areas for consumption and quality monitoring, or eventually scaled up to a contemporary water infrastructure enabling water providers and/or decision makers (i.e., governmental authorities, global water organization, etc.) to supervise and drive optimal decisions in challenging times. The inherent resilience and agility that the proposed system presents, along with the maturity of IoT communications and infrastructure, can lay the foundation for a robust smart water metering solution. Introducing a modular system can also allow for optimal consumer profiling while alleviating the upfront adoption cost by providers, environmental stewardship and an optimal response to emergencies. The provided system addresses the urbanization and technological gap in the smart water metering domain by presenting a modular IoT architecture with consumption and quality meters, along with machine learning capabilities to facilitate smart billing and user profiling.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.3390/su15032127",NA,NA,NA
"rayyan-131797127","Analogue and Physical Reservoir Computing Using Water Waves: Applications in Power Engineering and Beyond",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"More than 3.5 billion people live in rural areas, where water and water energy resources play an important role in ensuring sustainable and productive rural economies. This article reviews and critically analyses the recent advances in the field of analogue and reservoir computing that have been driven by the unique physical properties and energy of water waves. It also demonstrates that analogue and physical reservoir computing, taken as an independent research field, holds the potential to bring artificial intelligence closer to people living outside large cities, thus enabling them to enjoy the benefits of novel technologies that are already in place in large cities but are not readily available or suitable for regional communities. In particular, although the physical reservoir computing systems discussed in the main text are universal in terms of processing input data and making forecasts, they can be used to design and optimise power grid networks and forecast energy consumption, both at local and global scales. Thus, this review article will be of interest to a broad readership interested in novel concepts of artificial intelligence and machine learning and their innovative practical applications in diverse areas of science and technology.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.3390/en16145366",NA,NA,NA
"rayyan-131797130","Global land subsidence mapping reveals widespread loss of aquifer storage capacity",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Groundwater overdraft gives rise to multiple adverse impacts including land subsidence and permanent groundwater storage loss. Existing methods are unable to characterize groundwater storage loss at the global scale with sufficient resolution to be relevant for local studies. Here we explore the interrelation between groundwater stress, aquifer depletion, and land subsidence using remote sensing and model-based datasets with a machine learning approach. The developed model predicts global land subsidence magnitude at high spatial resolution (~2 km), provides a first-order estimate of aquifer storage loss due to consolidation of ~17 km3/year globally, and quantifies key drivers of subsidence. Roughly 73% of the mapped subsidence occurs over cropland and urban areas, highlighting the need for sustainable groundwater management practices over these areas. The results of this study aid in assessing the spatial extents of subsidence in known subsiding areas, and in locating unknown groundwater stressed regions.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: water","https://doi.org/10.1038/s41467-023-41933-z",NA,NA,NA
