"key","title","year","month","day","journal","issn","volume","issue","pages","authors","url","language","publisher","location","abstract","notes","doi","keywords","pubmed_id","pmc_id"
"rayyan-131797123","Technological innovations in mitigating winter health challenges in New York City, USA",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"This review paper examines the role of technological innovations in mitigating winter health challenges in New York City (NYC). The primary objective is to analyze how emerging technologies are integrated into public health strategies to address the unique health risks posed by the winter season in one of the world's most populous urban environments. The methodology involves a comprehensive literature review focusing on recent advancements in technology within the context of public health and urban planning. Key sources include peer-reviewed articles, case studies, and reports on smart city initiatives, climate change impacts, and the implementation of health technologies in NYC. Key findings reveal that the integration of smart city technologies, such as advanced data analytics, IoT devices, and AI-driven solutions, has significantly improved healthcare delivery and emergency response during winter. However, challenges in implementation, particularly in under-resourced settings, highlight the need for tailored, context-driven technological solutions. The impact of climate change on winter health dynamics underscores the importance of innovative urban planning and public health strategies. The potential of emerging technologies, including nanotechnology for air purification and spatial analysis of health data, offers promising avenues for improving public health in urban settings during winter. The review suggests that technological innovations play a crucial role in enhancing the capacity of NYC to manage winter health risks. It recommends increased investment in smart city technologies, support for under-resourced healthcare settings, and the development of climate change adaptation strategies. The evolution of healthcare in winter contexts is increasingly being shaped by these technological advancements, paving the way for a more resilient and sustainable approach to public health in urban environments.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.30574/ijsra.2024.11.1.0078",NA,NA,NA
"rayyan-131797124","A Hybrid Approach Based on GAN and CNN-LSTM for Aerial Activity Recognition",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Unmanned aerial vehicles (UAVs), known as drones, have played a significant role in recent years in creating resilient smart cities. UAVs can be used for a wide range of applications, including emergency response, civil protection, search and rescue, and surveillance, thanks to their high mobility and reasonable price. Automatic recognition of human activity in aerial videos captured by drones is critical for various tasks for these applications. However, this is difficult due to many factors specific to aerial views, including camera motion, vibration, low resolution, background clutter, lighting conditions, and variations in view. Although deep learning approaches have demonstrated their effectiveness in a variety of challenging vision tasks, they require either a large number of labelled aerial videos for training or a dataset with balanced classes, both of which can be difficult to obtain. To address these challenges, a hybrid data augmentation method is proposed which combines data transformation with the Wasserstein Generative Adversarial Network (GAN)-based feature augmentation method. In particular, we apply the basic transformation methods to increase the amount of video in the database. A Convolutional Neural Network–Long Short-Term Memory (CNN-LSTM) model is used to learn the spatio-temporal dynamics of actions, then a GAN-based technique is applied to generate synthetic CNN-LSTM features conditioned on action classes which provide a high discriminative spatio-temporal features. We tested our model on the YouTube aerial database, demonstrating encouraging results that surpass those of previous state-of-the-art works, including an accuracy rate of 97.83%.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/rs15143626",NA,NA,NA
"rayyan-131797126","High‐resolution quantification of building stock using multi‐source remote sensing imagery and deep learning",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract In recent decades, urbanization has led to an increase in building material stock. The high‐resolution quantification of building stock is essential to understand the spatial concentration of materials, urban mining potential, and sustainable urban development. Current approaches rely excessively on statistics or survey data, both of which are unavailable for most cities, particularly in underdeveloped areas. This study proposes an end‐to‐end deep‐learning model based on multi‐source remote sensing data, enabling the reliable estimation of building stock. Ground‐detail features extracted from optical remote sensing (ORS) and spatiotemporal features extracted from nighttime light (NTL) data are fused and incorporated into the model to improve accuracy. We also compare the performance of our feature‐fusion model with that of an ORS‐only regression model and traditional NTL regression for Beijing. The proposed model yields the best building‐stock estimation, with a Spearman's rank correlation coefficient of 0.69, weighted root mean square error of 0.58, and total error in the test set below 14%. Using gradient‐weighted class activation mapping, we further investigate the relationship between ORS features and building‐stock estimation. Our model exhibits reliable predictive capability and illustrates the tremendous value of the physical environment for estimating building stock. This research illustrates the significant potential of ORS and deep learning for stock estimation. Large‐scale, long‐term building‐stock investigations could also benefit from the end‐to‐end predictability and the data availability of the model.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1111/jiec.13356",NA,NA,NA
"rayyan-131797129","A Random Forest-Based CA-Markov Model to Examine the Dynamics of Land Use/Cover Change Aided with Remote Sensing and GIS",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Understanding the land use/cover change (LUCC) in watersheds is essential for sustainable development. The CA-Markov model has been proven to be an effective method for land use modeling because of its simplicity and potential for evolution. However, it is difficult to apply this method to meet the requirement of land use planning and management since it fails to consider the driving forces of LUCC. To evaluate the factors that influence LUCC comprehensively, we developed and implemented a machine learning-based CA-Markov model to understand the dynamics of LUCC in a coastal watershed in Southeast China, the Minjiang River Watershed (MRW). The proposed method performed well for each land use category, with average AUC values of 0.999 and 0.916 for the training and testing periods, respectively, for suitable images. The overall accuracy for LUCC was 0.971. The urbanization process in the MRW was speeding up recently. Urban area increased by 2.22% of the total area during 2015–2020, and most of that was from conversion of woodland and agricultural land. Additionally, the proposed method provided a much deeper understating of the forces driving the LUCC on a regional scale. Population and gross domestic product (GDP) were the major factors influencing the distribution of urbanized land in the MRW. In contrast, woodland distribution was highly related to topographic factors in the MRW. Scenario analysis was also employed to identify patterns of LUCC under different scenarios. The results showed that the process of urbanization may become more complex with increasing population and GDP and that land use evolution may be more sustainable with scientific spatial plans which consider facilities for people and ecological protection. The proposed method quantifies the LUCC in changing environmental settings and can serve as a helpful tool for sustainable watershed management.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/rs15082128",NA,NA,NA
"rayyan-131797131","Smart Mobility in Urban Areas: A Bibliometric Review and Research Agenda",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Transportation systems globally face challenges related to congestion, decreased quality of life, limited accessibility, increased harmful emissions and costs, growing use of private cars and in some cases lack of intra and intermodal integration. Smart Mobility is believed to be a solution to some of these challenges by providing comprehensive and intelligent mobility services, decreasing transportation costs, promoting safety, and combating pollution and traffic congestion. Despite this potential, there is still uncertainty surrounding what smart mobility is and whether it is moving toward improving the quality of life and making cities more sustainable. To address this gap, this paper conducts a bibliometric review of 3223 Web of Science Core Collection-indexed documents to provide a comprehensive understanding of smart mobility research. The findings reveal a lack of multi-disciplinary approaches in previous studies with a strong emphasis on technological aspects and limited social or economic considerations in current research. The review identifies four distinct periods of smart mobility research, with recent interest sparked by advancements in big data, deep learning, artificial intelligence, and real-time technologies in transport systems. However, there is a dearth of research on smart mobility in developing countries, where urban populations are rapidly increasing. Thus, the review proposes a research agenda to address the current gaps in knowledge. Furthermore, the review provides an updated and integrated definition of smart mobility as the use of advanced technologies, such as the Internet of Things (IoT), big data analytics, and artificial intelligence, to improve transportation efficiency, mobility for all, and sustainability while safeguarding the quality of life. The primary challenge for smart mobility is the co-evolution with existing transport systems, making further research on integration with these systems and real-time technologies essential for advancing smart mobility research. The paper’s main contribution is an integrated conceptualisation of smart mobility research and novel research topics that build on this unified base.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/su15086754",NA,NA,NA
"rayyan-131797133","Waste Recycling to Save Energy by Using AI",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Our study aims to use artificial intelligence in recycling waste and using it to produce electric energy instead of fuel. The more the city is populated with residents, commercial activity and other public facilities, the more it produces a large amount of household and institutional waste by its residents and other types by visitors, and this is what the capital is going through. Baghdad at the present time is densely populated and has many visitors from other provinces inside or outside the country. Which results in an environmental defect, distortion of the general view of the city, not to mention the health and psychological danger to individuals. Because of poor management and a lack of human and material resources, as it must be reconsidered by those responsible for the capital in order to improve living and other services; As well as intensifying the efforts of citizens and their participation among them in order to improve their environment; Also, our neighborhoods lack artificial intelligence in managing waste, which has caused a reduction in the accumulation of waste through the sorting feature, which is the basic stage and the first step in organizing waste management from the house to the ocean and then recycling it to produce an electric power plant. When using artificial intelligence in waste recycling, the waste collection process will achieve an unprecedented level of sustainability. By using AI to automate and scale the operations of waste disposal trucks, another important step in the waste management cycle can be improved, sustainably.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.2139/ssrn.4468539",NA,NA,NA
"rayyan-131797135","Real-Time Urban Flood Forecasting Systems for Southeast Asia—A Review of Present Modelling and Its Future Prospects",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Many urban areas in tropical Southeast Asia, e.g., Bangkok in Thailand, have recently been experiencing unprecedentedly intense flash floods due to climate change. The rapid flood inundation has caused extremely severe damage to urban residents and social infrastructures. In addition, urban Southeast Asia usually has inadequate capacities in drainage systems, complicated land use patterns, and a large vulnerable population in limited urban areas. To reduce the urban flood risk and enhance the resilience of vulnerable urban communities, it has been of essential importance to develop real-time urban flood forecasting systems for flood disaster prevention authorities and the urban public. This paper reviewed the state-of-the-art models of real-time forecasting systems for urban flash floods. The real-time system basically consists of the following subsystems, i.e., rainfall forecasting, drainage system modelling, and inundation area mapping. This paper summarized the recent radar data utilization methods for rainfall forecasting, physical-process-based hydraulic models for flood inundation prediction, and data-driven artificial intelligence (AI) models for the real-time forecasting system. This paper also dealt with available technologies for modelling, e.g., digital surface models (DSMs) for the finer urban terrain of drainage systems. The review indicated that an obstacle to using process-based hydraulic models was the limited computational resources and shorter lead time for real-time forecasting in many urban areas in tropical Southeast Asia. The review further discussed the prospects of data-driven AI models for real-time forecasting systems.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.3390/w15010178",NA,NA,NA
"rayyan-131797137","UV-SAM: Adapting Segment Anything Model for Urban Village Identification",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Urban villages, defined as informal residential areas in or around urban centers, are characterized by inadequate infrastructures and poor living conditions, closely related to the Sustainable Development Goals (SDGs) on poverty, adequate housing, and sustainable cities. Traditionally, governments heavily depend on field survey methods to monitor the urban villages, which however are time-consuming, labor-intensive, and possibly delayed. Thanks to widely available and timely updated satellite images, recent studies develop computer vision techniques to detect urban villages efficiently. However, existing studies either focus on simple urban village image classification or fail to provide accurate boundary information. To accurately identify urban village boundaries from satellite images, we harness the power of the vision foundation model and adapt the Segment Anything Model (SAM) to urban village segmentation, named UV-SAM. Specifically, UV-SAM first leverages a small-sized semantic segmentation model to produce mixed prompts for urban villages, including mask, bounding box, and image representations, which are then fed into SAM for fine-grained boundary identification. Extensive experimental results on two datasets in China demonstrate that UV-SAM outperforms existing baselines, and identification results over multiple years show that both the number and area of urban villages are decreasing over time, providing deeper insights into the development trends of urban villages and sheds light on the vision foundation models for sustainable cities. The dataset and codes of this study are available at https://github.com/tsinghua-fib-lab/UV-SAM.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1609/aaai.v38i20.30260",NA,NA,NA
"rayyan-131797139","Computer vision applications for urban planning: A systematic review of opportunities and constraints",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Computer vision (CV) technology, a key subset of artificial intelligence, provides powerful tools for extracting valuable insights from visual data, which is a crucial component for the urban planning process. Despite the promising potential of CV in urban planning, its applications in this context have not been thoroughly examined. This lack of scholarship represents a critical knowledge gap in our understanding of the role of CV in urban planning. This paper aims to provide a consolidated understanding in CV applications in the urban planning process and challenges urban planners face during the adoption of CV. The paper conducts a systematic literature review to tackle the questions of how is CV applied in the urban planning process, and what are the challenges in adopting CV techniques and tools for the urban planning process? The findings revealed: (a) CV could support a broad range of urban planning tasks including data collection and analysis, issue identification and prioritisation, public participation, plan design and adoption, and implementation and evaluation; (b) CV could improve decision-making through various visual information, but its limitations need to be considered, and; (c) Utilisation of CV for urban planning could support the efforts in sustainable urban development. This study informs urban policy- and plan-making circles by providing insights into the existing and prospective contributions of CV in the planning process, how CV transforms and augments planning practices, and elaborates the challenges and limitations of CV adoption.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.scs.2023.105047",NA,NA,NA
"rayyan-131797141","Mapping Urban Functional Areas Using Multisource Remote Sensing Images and Open Big Data",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"The urban functional areas (UFA) are the basic spatial units of a city, identifying their category information and spatial distribution is of great significance for studying urban spatial structure and formulating scientific and reasonable urban planning policies. However, traditional classification systems are still limited due to the data processing costs and time consuming. With the development of high-resolution satellite, the two-dimensional image has been able to identify more ground object information on a fine scale, but it lacks the application of three-dimensional characteristics and social attributes. At the same time, machine learning and deep learning have shown great utility in extracting features, and they should be applied more to the classification of urban functional areas to improve efficiency. To solve these problems, we propose an efficient and accurate framework for mapping UFA using multi-source geospatial data. It can grasp the dynamic changes in the city more accurately, and provide reference for the study of urban functional areas. An improved frequency density (IFD) model was proposed to improve the overall classification accuracy by 4.4%. Besides, the nighttime light (NTL) data from SDGSAT-1 satellite glimmer imagers are also used to classify UFA. By combining NTL and urban building height data, a sky view enhanced nightlight index (SVENI) was proposed, which can improve the overall classification accuracy of UFA by 5.8%. This study systematically clarifies the role of data sources, methods, and automatically integration models in the classification framework for UFA, which is of great significance for urban planning and sustainable development.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1109/jstars.2023.3308051",NA,NA,NA
"rayyan-131797142","Assessing the potential impacts of LULC change on urban air quality in Dhaka city",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Dhaka is among the top five metropolises with the most particulate pollution and polluted air alone, responsible for 17.6% of the risk of mortality and disability. As a result of recent global episodes of urban air pollution, policymakers and administration agencies are endeavoring to regulate urban land use and land cover change (LULC) and sustainably enhance air quality. This study aims to establish a relationship between alterations in PM2.5 concentration and LULC features. The Bangladesh Meteorological Department provided PM2.5 and meteorological data for 2012 and 2018, and RapidEye image data was used to classify land-use for 2012 and 2018. Between 2012 and 2018, waterbodies and vegetation fell by 2% and 5.3%, and construction and bare land increased by 4% and 3.4%, respectively. Reduced vegetation and waterbodies might result in an increase in barren land and built-up areas. Numerous industrial sites and the unlawful acquisition of canals may also contribute to the growth of barren land. In 2018, homogeneity of the landscape pattern is higher than 2011. The aggregation and contagion indices, landscape metrices, have inverse correlation of −0.01 and −0.158 respectively with PM2.5 concentrations. However, the landscape index has positive correlation of 0.06 with PM2.5 concentrations. On the other hand, the variability in PM2.5 concentrations is correlated with the altered characteristics of LULCs and related landscape indicators. According to the spatial correlation, PM2.5 levels have decreased as vegetation and waterbodies have increased, as the PM2.5 concentration is negatively correlated with vegetation and waterbodies by −0.212 and −0.028, respectively. Furthermore, meteorological indices are significantly correlated with PM2.5 concentration, which was used as an independent variable to estimate the annual average PM2.5 concentration levels for 2024 using an Artificial Neural Network, which range from 312 to 188 μg/m3. The government should take appropriate measures to curb polluting air emissions, ensuring a livable city in the future.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.ecolind.2023.110746",NA,NA,NA
"rayyan-131797143","Platformization and the Metaverse: Opportunities and Challenges for Urban Sustainability and Economic Development",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"In simpler terms, our day-to-day life, from various urban sectors to all deep corners of city life, is becoming hugely influenced by digital platforms' data systems, economic tactics, and ways of management. This is a trend that we call ""platformization."" It's taken us to a point where we now live in what's often described as a ""platform society"" because these platforms now largely control urban civilizations. What's fascinating is that this platformization trend has created something pretty striking: the Metaverse. The Metaverse is an impressive global platform project launched by Meta, the company we used to know as Facebook. This project brings to life a potential ""virtual world"" that mirrors our reality. The idea is that the Metaverse can serve as a virtual version of the future cities – not too different from what we think of as smart cities. Thanks to cutting-edge technologies like Artificial Intelligence, Big Data, Internet of Things (IoT), and Digital Twins, we now have enough resources and understanding of human behavior to make a project like the Metaverse possible. The promise is that the Metaverse can revolutionize how we design cities and deliver public services, making cities more efficient, accountable, and with a higher quality performance. But of course, the arrival of the Metaverse isn't without its worries. There are many questions over the ethical, human, social, and cultural implications the Metaverse may have. Particularly, there are concerns about the kind of impact it may have on the quality of human social relationships and how it may reshape urban life. To unpack all of these, this research work aims to thoroughly examine available literature on this topic. The paper further looks into the new products and services coming into being because of the Metaverse, examining how they might help smart cities, especially those aiming for better environment, economy, and social sustainability. The insights gathered here could help city leaders understand the Metaverse's potential for technology-driven urban practices and future city plans. It also takes a critical stance, challenging whether the Metaverse might significantly change how reality is constructed in our increasingly platform-driven urban world. This discussion, hopefully, can fuel future research and critical conversation on this hot topic.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.4108/ew.3842",NA,NA,NA
"rayyan-131797144","Advancements in sensors and actuators technologies for smart cities: a comprehensive review",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract The creation of smart cities has benefited greatly from the quick advancement of sensor and actuator technology. The basis of data-driven urban environments is supported by these technologies, which seamlessly connect with the Internet of Things (IoT). This in-depth review paper explores the crucial part that sensors and actuators play in the development of smart cities, covering important topics such as technological kinds, data security, regulatory frameworks, and future possibilities. The review begins by explaining the importance of sensors and actuators in the Internet of Things (IoT) connections that serve as the framework for smart cities. Additionally, it sheds light on the wide range of sensors designed for different IoT applications as well as the variables affecting their service life, highlighting how crucial precision and durability are. Actuators are examined in detail to clarify how it might be used to create smarter cities. Actuators are the dynamic counterparts of sensors. This review discusses data security in big data exchange among actuators, legal foundations for smart city development, and key elements for creating a smart city. It highlights the benefits of advanced actuator technology and sensor integration, and emerging trends like AI-driven urban management and blockchain-enhanced data security. The paper serves as a guide for researchers, policymakers, and urban planners. The graphical abstract below illustrates the multifaceted advancements in sensor and actuator technologies, showcasing their pivotal role in shaping smarter, more sustainable cities. Graphical Abstract","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1007/s44268-023-00022-2",NA,NA,NA
"rayyan-131797145","Urban Flood Resilience: A comprehensive review of assessment methods, tools, and techniques to manage disaster",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Academic interest in comprehending flood resilience concepts and their evaluation is growing with the increasing frequency and severity of disasters due to climate change (CC). This paper conducts a comprehensive and systematic literature review on urban flood resilience assessment (UFRA) to address the inadequacy of urban preparedness, response and lengthy recovery process. The review covers the UFRA process considering urban elements, methods, tools and techniques, and challenges in achieving resilience and provides guidance for constructing advance resilience assessment frameworks. Scopus and Web of Science databases were accessed by employing pertinent keywords. The review of UFRA literature reveals a prevalence of frameworks analysing isolated or clustered urban elements rather than a comprehensive framework for assessing flood resilience. Various methods, tools and techniques, such as multi-criteria decision-making methods (MCDM), hydrological modelling, household surveys, and geographic information system (GIS) techniques, are commonly employed in the flood resilience assessment of single or clustered elements. However, to achieve overall resilience in an urban area, there is a need for an integrated and comprehensive approach that accounts for the evolving risk landscape. Creating a comprehensive framework poses challenges due to the intricate nature of the urban system, which requires collaboration across multiple disciplines and integration of modern tools and techniques, including computational modelling such as agent-based modelling (ABM) and system dynamics approaches, artificial intelligence techniques, and cognitive fuzzy modelling. The outcome of this research serves as a valuable resource for researchers, academicians, and policymakers. It aids in understanding the urban flood resilience process, focusing on urban elements and their inter-relationships, assessment methods and approaches, dimensions and indicators necessary for achieving flood resilience scenarios comprehensively.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.pdisas.2023.100299",NA,NA,NA
"rayyan-131797149","Deep learning for urban land use category classification: A review and experimental assessment",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Mapping the distribution, pattern, and composition of urban land use categories plays a valuable role in understanding urban environmental dynamics and facilitating sustainable development. Decades of effort in land use mapping have accumulated a series of mapping approaches and land use products. New trends characterized by open big data and advanced artificial intelligence, especially deep learning, offer unprecedented opportunities for mapping land use patterns from regional to global scales. Combined with large amounts of geospatial big data, deep learning has the potential to promote land use mapping to higher levels of scale, accuracy, efficiency, and automation. Here, we comprehensively review the advances in deep learning based urban land use mapping research and practices from the aspects of data sources, classification units, and mapping approaches. More specifically, delving into different settings on deep learning-based land use mapping, we design eight experiments in Shenzhen, China to investigate their impacts on mapping performance in terms of data, sample, and model. For each investigated setting, we provide quantitative evaluations of the discussed approaches to inform more convincing comparisons. Based on the historical retrospection and experimental evaluation, we identify the prevailing limitations and challenges of urban land use classification and suggest prospective directions that could further facilitate the exploitation of deep learning techniques in urban land use mapping using remote sensing and other spatial data across various scales.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.rse.2024.114290",NA,NA,NA
"rayyan-131797151","Socio-economic development drives solid waste management performance in cities: A global analysis using machine learning",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Mismanaged municipal solid waste (MSW), the major source of plastics pollution and a key contributor to climate forcing, in Global South cities poses public health and environmental problems. This study analyses the first consistent and quality assured dataset available for cities distributed worldwide, featuring a comprehensive set of solid waste management performance indicators (Wasteaware Cities Benchmark Indicators - WABI). Machine learning (multivariate random forest) and univariate non-linear regression are applied, identifying best-fit converging models for a broad range of explanatory socioeconomic variables. These proxies describe in a variety of ways generic levels of progress, such as Gross Domestic Product - Purchasing Power per capita, Social Progress Index (SPI) and Corruption Perceptions Index. Specifically, the research tests and quantitatively confirms a long-standing, yet unverified, hypothesis: that variability in cities' performance on MSW can be accounted for by socioeconomic development indices. The results provide a baseline for measuring progress as cities report MSW performance for the sustainable development goal SDG11.6.1 indicator: median rates of controlled recovery and disposal are approximately at 45 % for cities in low-income countries, 75 % in lower-middle, and 100 % for both upper-middle and high-income. Casting light on aspects beyond the SDG metric, on the quality of MSW-related services, show that improvements in service quality often lag improvements in service coverage. Overall, the findings suggest that progress in collection coverage, and controlled recovery and disposal has already taken place in low- and middle-income cities. However, if cities aspire to perform better on MSW management than would have been anticipated by the average socioeconomic development in their country, they should identify ways to overcome systemic underlying failures associated with that socioeconomic level. Most alarmingly, 'business as usual' development would substantially increase their waste generation per capita unless new policies are found to promote decoupling.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.scitotenv.2023.161913",NA,NA,NA
"rayyan-131797153","Leveraging explainable artificial intelligence and big trip data to understand factors influencing willingness to ridesharing",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Carpool-style ridesharing, compared to traditional solo ride-hailing, can reduce traffic congestion, cut per-passenger carbon emissions, reduce parking infrastructure, and provide a more cost-effective way to travel. Despite these benefits, ridesharing only occupies a small percentage of the total ride-hailing trips in cities. This study integrates big trip data with machine learning and eXplainable AI (XAI) to understand the factors that influence willingness to take shared rides. We use the City of Chicago as a case study, and results show that users tend to adopt ridesharing for longer distance trips, and the cost of a trip remains the most important factor. We identify a strong diurnal pattern that people prefer to request shared trips during the morning and afternoon peak hours. We also find socio-economic disparities: users who requested trips from neighbourhoods with a high percentage of non-white, a low median household income, a low percentage of bachelor's degrees, and high vehicle ownership are more likely to share a ride. The findings and the XAI-based analytical framework presented in this study can help transportation network companies and local governments understand ridesharing behaviour and suggest new strategies and policies to promote the proportion of ridesharing for more sustainable and efficient city transportation.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.tbs.2022.12.006",NA,NA,NA
"rayyan-131797154","Non-Linear Associations Between the Urban Built Environment and Commuting Modal Split: A Random Forest Approach and SHAP Evaluation",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"The study of commuting mode choice is crucial since driving, with all its associated environmental and economic consequences, is the United States' most popular mode of transportation due to urban sprawl, priority to road construction and America's love affair with the automobile. More attention needs to be paid to sustainable modes such as public transit and walking. The built environment is expected to have an impact on commuting mode choice. Built environments with higher density, diversity, intentional design, destination accessibility, and shorter distance to transit (collectively known as the 5 Ds of the built environment) are hypothesized to lead to more sustainable mode choices, including public transit and walking. In this paper, we evaluate the impact of built environment variables on commuting modal split, including the four modes of public transit-bus, public transit-rail, walking, and driving. The study is conducted in Mecklenburg County, North Carolina, at the geographic level of census block groups in year 2015. Given the complexity of relationships in the built environment-travel behavior subject, the random forest method is used to predict aggregated commuting mode choice. Random forest is employed as it is capable of capturing nonlinear relationships and is not constrained by limitations in other widely used methods, such as multinomial logistic regression. After predicting the commuting mode shares, SHAP values (SHapley Additive exPlanations) are used to evaluate the impact of the built environment on commuting mode choices. As an advanced machine learning method, SHAP values adds explainability to the model. This method resolves the known limitation of machine learning methods as being ""black boxes"" and converts them to ""white boxes"" by providing interpretability. They provide insights into both the direction and magnitude of the relationships. Thanks to its rigorous ML-based design, our study helps to solidify the state of knowledge with strong evidence that block groups with higher degrees of the 5Ds lead to more choices of public transit and walking modes. We discuss urban policy implications of this study.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1109/access.2023.3241627",NA,NA,NA
"rayyan-131797155","Connecting the indispensable roles of IoT and artificial intelligence in smart cities: A survey",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"The pace of society development is faster than ever before, and the smart city paradigm has also emerged, which aims to enable citizens to live in more sustainable cities that guarantee well-being and a comfortable living environment. This has been done by a network of new technologies hosted in real time to track the activities and provide smart solutions for the incoming requests or problems of the citizens. One of the most often used methodologies for creating a smart city is the Internet of Things (IoT). Therefore, the IoT-enabled smart city research topic, which consists of many different domains such as transportation, healthcare, and agriculture, has recently attracted increasing attention in the research community. Further, advances in artificial intelligence (AI) significantly contribute to the growth of IoT. In this paper, we first present the smart city concept, the background of smart city development and the components of the IoT-based smart city. This is followed up by a literature review of the research literature on the most recent IoT-enabled smart cities developments and breakthroughs empowered by AI techniques to highlight the current stage, major trends and unsolved challenges of adopting AI-driven IoT technologies for the establishment of desirable smart cities. Finally, we summarize the paper with a discussion of future research to provide recommendations for research direction in the smart city domain.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1016/j.jiixd.2024.01.003",NA,NA,NA
"rayyan-131797156","Spatial and deep learning analyses of urban recovery from the impacts of COVID-19",NA,1,1,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"Abstract This study investigates urban recovery from the COVID-19 pandemic by focusing on three main types of working, commercial, and night-life activities and associating them with land use and inherent socio-economic patterns as well as points of interests (POIs). Massive multi-source and multi-scale data include mobile phone signaling data (500 m × 500 m), aerial images (0.49 m × 0.49 m), night light satellite data (500 m × 500 m), land use data (street-block), and POIs data. Methods of convolutional neural network, guided gradient-weighted class activation mapping, bivariate local indicator of spatial association, Elbow and K-means are jointly applied. It is found that the recovery in central areas was slower than in suburbs, especially in terms of working and night-life activities, showing a donut-shaped spatial pattern. Residential areas with mixed land uses seem more resilient to the pandemic shock. More than 60% of open spaces are highly associated with recovery in areas with high-level pre-pandemic social-economic activities. POIs of sports and recreation are crucial to the recovery in all areas, while POIs of transportation and science/culture are also important to the recovery in many areas. Policy implications are discussed from perspectives of open spaces, public facilities, neighborhood units, spatial structures, and anchoring roles of POIs.","RAYYAN-INCLUSION: {""Maria""=>""Included""} | RAYYAN-LABELS: urban","https://doi.org/10.1038/s41598-023-29189-5",NA,NA,NA
